127.0.0.1 - - [27/Oct/2021:15:57:15 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:01 +0900] "GET /Quiz_WebProject/image/mainIcon.svg HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:01 +0900] "GET /Quiz_WebProject/login.jsp HTTP/1.1" 200 3498
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:02 +0900] "GET /Quiz_WebProject/index.jsp HTTP/1.1" 200 5350
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:21 +0900] "GET /Quiz_WebProject/login.jsp HTTP/1.1" 200 3498
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:21 +0900] "GET /Quiz_WebProject/img/mainIcon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:24 +0900] "GET /Quiz_WebProject/signUp.jsp HTTP/1.1" 200 13561
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:24 +0900] "GET /Quiz_WebProject/image/mainIcon.svg HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:26 +0900] "GET /Quiz_WebProject/login.jsp HTTP/1.1" 200 3498
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:29 +0900] "GET /Quiz_WebProject/signUp.jsp HTTP/1.1" 200 13561
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:29 +0900] "GET /Quiz_WebProject/image/mainIcon.svg HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [27/Oct/2021:22:20:34 +0900] "GET /Quiz_WebProject/index.jsp HTTP/1.1" 200 5350
